 ,Label,Area,Mean,IntDen,RawIntDen
1,RFP:CntlArea,143573.810,104.967,15070567.907,18279231
2,RFP:ExptArea,135841.986,71.016,9647012.041,11700950
3,EGFP:CntlArea,143573.810,133.012,19097000.271,23162928
4,EGFP:ExptArea,135841.986,129.919,17648415.374,21405926
