 ,Label,Area,Mean,IntDen,RawIntDen
1,RFP:CntlArea,106892.582,23.626,2525409.083,3063092
2,RFP:ExptArea,138871.067,13.433,1865392.672,2262552
3,EGFP:CntlArea,106892.582,123.846,13238216.454,16056755
4,EGFP:ExptArea,138871.067,172.593,23968205.656,29071258
