 ,Label,Area,Mean,IntDen,RawIntDen
1,RFP:CntlArea,89912.746,102.418,9208708.840,11169328
2,RFP:ExptArea,78849.264,14.869,1172405.946,1422022
3,EGFP:CntlArea,89912.746,447.099,40199916.506,48758850
4,EGFP:ExptArea,78849.264,216.411,17063868.749,20696924
