 ,Label,Area,Mean,IntDen,RawIntDen
1,H2BRFP:FOV1,30726.506,1553.299,47727462.896,469873070.000
2,H2BRFP:FOV2,30726.506,1681.472,51665752.865,508645221.000
3,H2BRFP:FOV3,30726.506,1458.194,44805214.465,441103767.000
4,smpd3:FOV1,30726.506,1110.760,34129775.922,336004925.000
5,smpd3:FOV2,30726.506,1163.850,35761041.636,352064606.000
6,smpd3:FOV3,30726.506,1044.966,32108139.248,316102073.000
