 ,Label,Area,Mean,IntDen,RawIntDen
1,H2BRFP:FOV1,30726.506,815.331,25052258.282,246637487.000
2,H2BRFP:FOV2,30726.506,885.954,27222281.835,268001196.000
3,H2BRFP:FOV3,30726.506,805.300,24744040.857,243603111.000
4,smpd3:FOV1,30726.506,1409.796,43318112.233,426463364.000
5,smpd3:FOV2,30726.506,1156.107,35523124.627,349722332.000
6,smpd3:FOV3,30726.506,689.438,21184018.753,208554977.000
