 ,Label,Area,Mean,IntDen,RawIntDen
1,H2BRFP:FOV1,30726.506,1265.425,38882077.861,382790959.000
2,H2BRFP:FOV2,30726.506,1351.303,41520811.758,408769084.000
3,H2BRFP:FOV3,30726.506,1184.073,36382435.796,358182182.000
4,smpd3:FOV1,30726.506,1283.113,39425565.144,388141548.000
5,smpd3:FOV2,30726.506,1156.139,35524097.006,349731905.000
6,smpd3:FOV3,30726.506,1280.739,39352623.568,387423444.000
