 ,Label,Area,Mean,IntDen,RawIntDen
1,H2BRFP:FOV1,30726.506,2101.781,64580400.386,635788897
2,H2BRFP:FOV2,30726.506,719.652,22112402.294,217694839
3,H2BRFP:FOV3,30726.506,1002.062,30789874.848,303123865
4,smpd3:FOV1,30726.506,819.121,25168724.842,247784091
5,smpd3:FOV2,30726.506,424.321,13037913.425,128357219
6,smpd3:FOV3,30726.506,500.776,15387088.859,151484664
