 ,Label,Area,Mean,IntDen,RawIntDen
1,RFP:Background,314.121,202.129,63492.797,77011
2,RFP:CntlArea,69470.161,164.544,11430913.042,13864660
3,RFP:ExptArea,43600.954,142.167,6198612.212,7518354
4,EGFP:Background,314.121,341.785,107361.702,130220
5,EGFP:CntlArea,69470.161,111.474,7744104.608,9392896
6,EGFP:ExptArea,43600.954,262.718,11454763.961,13893589
