 ,Label,Area,Mean,IntDen,RawIntDen
1,RFP:Background,163.244,82.667,13494.827,16368.000
2,RFP:CntlArea,79190.592,126.534,10020321.920,12153741.000
3,RFP:ExptArea,133503.807,82.195,10973388.288,13309724.000
4,EGFP:Background,163.244,122.975,20074.874,24349.000
5,EGFP:CntlArea,79190.592,234.477,18568392.704,22521775.000
6,EGFP:ExptArea,133503.807,243.916,32563768.864,39496896.000
