 ,Label,Area,Mean,IntDen,RawIntDen
1,RFP:Background,142.632,85.168,12147.653,14734
2,RFP:CntlArea,208226.628,94.712,19721514.437,23920407
3,RFP:ExptArea,101585.507,81.790,8308703.326,10077703
4,EGFP:Background,142.632,127.295,18156.346,22022
5,EGFP:CntlArea,208226.628,73.858,15379220.021,18653598
6,EGFP:ExptArea,101585.507,109.339,11107235.896,13472069
