 ,Label,Area,Mean,IntDen,RawIntDen
1,RFP:Background,108.829,32.258,3510.568,4258
2,RFP:CntlArea,92079.437,126.918,11686502.653,14174667
3,RFP:ExptArea,105393.707,90.921,9582464.754,11622660
4,EGFP:Background,108.829,101.045,10996.701,13338
5,EGFP:CntlArea,92079.437,132.790,12227218.299,14830506
6,EGFP:ExptArea,105393.707,171.454,18070154.268,21917457
