 ,Label,Area,Mean,IntDen,RawIntDen
1,RFP:Background,234.972,124.793,29322.887,35566
2,RFP:CntlArea,67723.946,186.009,12597292.157,15279372
3,RFP:ExptArea,54269.518,122.148,6628901.623,8040256
4,EGFP:Background,234.972,114.505,26905.558,32634
5,EGFP:CntlArea,67723.946,181.271,12276413.241,14890175
6,EGFP:ExptArea,54269.518,276.061,14981684.092,18171423
