 ,Label,Area,Mean,IntDen,RawIntDen
1,RFP:Background,29.681,365.333,10843.351,13152
2,RFP:CntlArea,82898.206,258.958,21467180.920,26037742
3,RFP:ExptArea,97696.511,241.411,23584991.491,28606454
4,EGFP:Background,29.681,406.889,12076.749,14648
5,EGFP:CntlArea,82898.206,237.776,19711235.020,23907939
6,EGFP:ExptArea,97696.511,252.681,24686078.827,29941973
