 ,Label,Area,Mean,IntDen,RawIntDen
1,H2BRFP:FOV1,30726.506,1187.453,36486286.306,359204582.000
2,H2BRFP:FOV2,30726.506,1464.903,45011341.577,443133072.000
3,H2BRFP:FOV3,30726.506,1069.859,32873034.721,323632408.000
4,smpd3:FOV1,30726.506,758.581,23308539.144,229470711.000
5,smpd3:FOV2,30726.506,1211.967,37239523.787,366620145.000
6,smpd3:FOV3,30726.506,1707.825,52475505.481,516617171.000
