 ,Label,Area,Mean,IntDen,RawIntDen
1,H2BRFP:FOV1,30726.506,1183.759,36372768.881,358087012.000
2,H2BRFP:FOV2,30726.506,1007.474,30956159.078,304760920.000
3,H2BRFP:FOV3,30726.506,1263.010,38807889.450,382060580.000
4,smpd3:FOV1,30726.506,807.941,24825202.204,244402138.000
5,smpd3:FOV2,30726.506,1059.341,32549851.507,320450695.000
6,smpd3:FOV3,30726.506,991.670,30470541.842,299980057.000
