 ,Label,Area,Mean,IntDen,RawIntDen
1,H2BRFP:FOV1,30726.506,1335.113,41023344.350,403871557.000
2,H2BRFP:FOV2,30726.506,1058.165,32513724.348,320095026.000
3,H2BRFP:FOV3,30726.506,870.604,26750608.338,263357608.000
4,smpd3:FOV1,30726.506,1067.912,32813206.304,323043402.000
5,smpd3:FOV2,30726.506,949.471,29173931.452,287215031.000
6,smpd3:FOV3,30726.506,863.390,26528951.897,261175418.000
